cited_paper_id;citing_paper_id
1;50
1;15
1;65
1;162
1;110
2;7
2;58
2;78
3;105
3;101
3;23
3;2
3;113
3;97
3;129
3;44
3;135
3;68
4;67
4;126
4;153
4;84
4;113
4;30
4;168
4;11
5;66
5;86
5;95
5;9
5;12
5;71
5;31
5;26
5;141
6;63
7;91
7;4
7;25
7;32
7;49
7;18
8;141
8;47
8;52
8;154
8;111
9;142
10;156
11;43
11;76
11;86
11;71
11;45
11;147
11;44
11;168
11;158
11;154
11;160
12;95
12;169
12;24
12;157
12;71
12;122
12;46
12;148
13;155
13;97
13;87
13;123
13;37
13;59
13;48
14;160
14;154
14;163
14;115
14;71
14;33
14;123
14;119
14;150
15;101
15;52
15;42
15;153
15;152
15;57
15;54
15;95
15;130
15;164
16;90
16;47
17;13
17;110
17;107
17;145
17;97
17;142
17;31
17;54
17;153
17;157
17;138
18;60
18;131
18;35
19;69
19;38
19;47
19;94
19;35
19;135
19;125
19;49
19;14
19;43
19;126
19;85
20;10
20;72
20;109
20;136
20;29
20;63
20;102
20;3
20;80
21;64
21;128
21;53
21;83
21;73
22;1
22;160
22;48
22;55
22;5
22;134
22;78
22;81
22;132
23;133
23;96
23;153
23;147
23;102
23;104
23;80
23;131
23;11
24;83
24;146
25;37
25;115
25;93
25;162
26;1
26;33
26;22
26;103
26;4
26;79
27;9
27;101
27;65
27;48
27;106
27;69
27;66
27;74
28;87
28;56
28;74
28;89
28;37
28;34
28;106
29;73
29;158
29;51
29;147
29;66
30;106
30;95
30;74
30;122
30;143
30;167
30;125
30;166
31;97
31;67
31;55
31;33
31;38
31;118
31;50
31;165
31;98
32;93
32;146
32;95
32;57
32;47
32;129
32;18
32;63
32;9
32;82
32;38
33;65
33;71
33;97
33;153
33;137
33;128
33;134
33;149
33;146
33;7
33;121
34;68
34;141
34;83
34;122
34;150
34;72
35;124
35;56
35;28
35;34
35;104
35;57
35;17
35;145
35;13
36;57
36;6
36;79
36;12
36;113
36;37
36;83
36;139
36;18
37;67
38;57
39;20
39;134
39;4
39;79
40;44
41;73
41;20
41;140
42;89
42;103
42;51
42;95
42;50
42;139
42;168
42;22
42;108
42;154
42;88
42;27
42;81
43;134
43;127
43;168
43;57
43;49
43;70
43;63
44;52
44;100
44;145
44;41
45;47
45;115
45;10
45;14
45;26
45;163
46;155
46;16
46;156
46;142
46;55
46;128
46;89
46;71
46;24
46;158
46;19
47;162
47;14
47;164
47;32
47;119
47;21
47;120
47;134
47;141
48;33
48;84
48;134
48;80
48;25
48;102
48;86
48;30
48;85
49;138
49;55
49;111
49;143
49;87
49;7
49;159
49;169
49;26
49;12
50;68
50;31
50;25
50;64
50;155
50;71
50;17
50;126
50;83
50;51
51;66
51;92
51;106
52;37
52;119
52;38
52;70
52;12
52;28
52;135
53;72
53;93
53;42
53;82
53;1
53;5
53;52
53;73
53;162
53;78
53;106
53;146
53;102
54;134
54;152
54;7
54;16
54;10
54;58
54;71
54;66
55;157
55;84
55;83
55;3
55;24
55;16
55;103
56;103
56;154
56;93
56;140
56;118
56;19
56;120
56;114
56;29
57;152
57;5
57;157
57;51
57;151
58;103
58;72
59;40
59;121
59;125
59;77
59;63
59;67
59;17
59;102
59;86
60;113
60;157
60;2
60;6
60;80
60;121
60;84
61;75
61;39
61;14
61;81
61;96
61;162
61;3
61;99
61;7
61;97
62;83
62;34
62;37
62;121
62;18
62;161
63;48
63;56
63;138
63;33
63;52
63;107
63;47
63;19
63;29
63;144
63;42
64;56
64;18
64;82
64;69
64;129
64;51
64;75
64;140
64;39
64;44
64;22
64;149
65;53
65;109
65;36
65;167
65;31
65;104
65;136
65;143
66;138
66;63
66;102
66;155
66;59
66;115
66;103
66;94
66;85
66;75
66;144
66;49
66;41
67;134
67;109
67;22
67;153
67;37
67;51
67;86
67;66
68;105
68;132
68;117
68;11
68;157
69;105
69;94
69;133
70;1
70;56
70;27
70;48
70;160
70;113
70;88
70;46
70;52
70;147
71;51
72;169
72;133
72;98
72;57
72;94
72;2
72;1
72;146
73;32
73;56
73;18
73;146
73;111
74;100
74;13
74;77
74;4
75;67
75;3
75;2
75;108
75;48
75;162
75;99
75;157
75;109
75;159
76;46
77;108
78;99
78;142
78;48
78;82
78;98
78;145
79;164
79;89
79;72
79;148
79;45
79;81
79;66
79;149
79;18
80;136
80;151
80;46
80;25
80;129
80;47
80;36
80;169
81;100
81;66
81;122
81;101
81;147
81;3
81;96
81;142
81;152
81;148
82;9
82;52
82;1
82;143
82;159
82;109
82;136
82;59
82;66
82;133
82;46
82;76
83;166
83;10
84;105
84;16
84;104
84;22
84;85
84;140
84;98
84;149
84;163
85;129
85;30
85;38
85;55
85;99
85;59
86;106
86;139
86;45
86;82
86;116
86;77
86;33
86;102
86;136
86;133
87;15
87;67
87;1
87;76
87;6
88;9
89;72
89;43
89;42
90;121
90;165
91;38
91;53
92;27
92;120
92;50
92;76
92;49
92;12
92;94
92;11
92;156
92;101
93;114
93;74
93;164
93;135
93;4
93;15
93;140
93;111
93;132
93;115
93;161
94;143
94;31
94;128
94;34
95;153
96;36
96;93
96;162
96;103
96;11
96;9
96;117
97;135
98;40
98;7
98;49
98;12
98;108
98;8
98;3
98;11
99;152
99;70
99;101
99;77
99;3
99;146
100;15
100;137
100;77
100;158
100;151
100;115
100;47
100;32
100;148
100;112
100;156
100;46
100;127
101;122
101;141
101;52
101;126
101;149
101;71
102;120
102;46
102;148
102;66
102;149
102;67
102;53
102;69
102;72
102;111
102;116
102;40
102;76
103;109
103;56
103;121
103;108
103;91
103;112
103;151
104;110
104;147
104;61
105;44
105;113
105;146
105;94
105;4
105;129
105;106
105;60
105;27
105;103
105;3
106;129
106;87
106;17
106;33
106;47
106;84
106;123
106;95
106;75
106;147
106;14
106;118
107;24
107;105
107;134
107;75
107;9
107;54
107;61
108;143
108;55
108;139
108;115
108;26
108;81
108;125
108;33
109;137
109;163
109;17
109;167
109;89
109;152
109;159
109;139
109;145
109;140
109;22
110;16
110;46
110;111
110;116
110;92
111;20
111;127
111;58
111;40
111;131
111;113
111;82
111;36
112;128
112;39
112;55
113;156
113;2
113;35
113;66
113;64
113;37
114;120
114;83
114;62
114;93
114;166
114;72
114;23
114;104
114;63
114;50
115;110
115;163
115;71
115;108
115;134
115;148
115;47
115;44
115;62
115;1
115;5
115;24
116;161
116;76
116;165
116;38
116;77
116;19
116;56
116;20
116;91
116;107
116;148
116;157
117;127
117;13
117;130
117;116
117;20
117;43
117;157
117;29
117;84
117;38
117;72
117;132
118;44
118;111
118;145
118;26
118;56
118;124
118;112
118;6
118;157
118;168
119;47
119;135
120;148
120;14
120;59
121;56
121;148
121;43
122;15
122;68
122;148
122;64
123;25
123;43
123;152
123;84
123;86
123;147
123;127
123;159
123;68
123;137
123;1
124;113
124;50
124;14
124;150
125;68
126;162
126;128
126;70
126;54
126;40
126;5
126;62
126;53
127;66
127;99
127;147
127;32
127;114
127;148
127;135
128;55
128;116
128;98
128;53
128;126
129;157
129;4
129;57
129;36
129;29
129;142
129;133
129;62
129;44
129;91
129;14
130;137
130;38
130;159
130;50
130;133
130;169
130;151
130;104
130;155
130;9
130;93
130;148
130;15
131;51
131;66
131;148
132;163
132;142
132;1
132;43
132;88
132;166
132;102
132;158
132;53
132;103
132;50
133;127
133;161
133;109
133;59
133;39
133;118
133;61
133;103
134;53
134;99
134;52
134;157
134;125
134;167
134;48
134;40
134;74
134;43
134;44
134;106
134;146
135;63
135;70
135;90
135;158
135;144
135;2
135;143
135;142
135;98
135;36
135;147
135;49
135;85
136;50
136;70
136;8
136;141
136;89
136;118
136;71
136;72
136;150
136;168
136;5
136;146
136;163
137;20
137;155
137;102
137;122
137;1
137;73
137;22
138;85
138;167
138;145
139;110
140;41
141;143
141;167
141;11
141;119
141;111
141;129
141;147
141;123
141;140
141;30
142;82
142;155
142;129
142;159
142;59
142;137
142;149
142;61
143;128
143;20
143;101
143;75
143;126
143;84
143;112
143;33
143;154
143;30
144;149
144;141
145;14
145;29
145;147
145;140
145;110
145;30
145;123
146;73
146;138
146;136
146;38
146;119
146;82
146;158
146;17
146;65
146;62
146;148
146;99
147;74
147;106
147;34
147;100
147;21
147;92
148;114
148;100
148;112
148;1
148;81
148;93
148;53
148;120
148;118
148;68
148;132
148;41
149;49
150;70
150;19
150;72
150;154
150;38
150;84
150;69
150;167
150;159
151;102
151;117
151;32
151;62
151;104
151;9
151;30
151;44
151;84
151;27
151;42
152;54
152;87
152;30
152;158
152;21
152;111
152;117
152;113
152;41
152;140
152;116
153;29
153;35
153;89
153;53
153;3
153;120
154;159
154;34
154;142
154;151
154;67
154;112
154;73
154;92
155;157
155;139
155;144
155;79
155;4
155;156
155;167
155;28
155;125
155;158
155;117
155;129
155;124
156;81
156;97
156;19
156;141
156;24
156;29
156;146
156;54
156;90
156;169
156;107
156;112
156;93
157;6
157;95
157;98
157;21
157;2
157;124
157;80
158;46
158;14
158;33
159;160
159;54
159;91
159;132
159;77
159;69
160;119
160;41
160;116
160;3
160;105
160;76
160;164
161;42
161;113
162;149
162;112
162;59
162;142
162;61
162;110
162;133
162;147
163;103
163;166
163;102
163;16
163;133
163;118
163;105
163;51
164;62
164;131
164;102
164;98
164;141
164;104
164;119
164;59
164;142
165;126
165;34
165;10
165;59
165;4
165;121
165;8
166;108
166;165
166;158
166;76
167;105
167;43
168;71
168;160
168;49
169;108
169;98
169;107
169;115
169;67
169;3
169;160
169;33
